Id,Category
0,2
1,10
2,10
3,9
4,7
5,3
6,4
7,10
8,3
9,2
10,1
11,0
12,6
13,10
14,0
15,4
16,9
17,4
18,0
19,9
20,3
21,5
22,1
23,3
24,1
25,3
26,10
27,4
28,9
29,3
30,2
31,9
32,3
33,2
34,2
35,9
36,5
37,10
38,10
39,2
40,6
41,2
42,5
43,3
44,5
45,1
46,10
47,3
48,0
49,9
50,10
51,1
52,3
53,3
54,0
55,8
56,6
57,9
58,6
59,9
60,5
61,8
62,6
63,3
64,10
65,8
66,2
67,9
68,4
69,10
70,2
71,5
72,5
73,5
74,9
75,6
76,4
77,1
78,9
79,9
80,0
81,0
82,9
83,8
84,7
85,9
86,4
87,4
88,10
89,6
90,2
91,4
92,4
93,2
94,6
95,6
96,9
97,2
98,4
99,10
100,2
101,9
102,8
103,5
104,4
105,7
106,6
107,5
108,9
109,3
110,5
111,5
112,4
113,3
114,9
115,4
116,9
117,7
118,9
119,3
120,3
121,5
122,0
123,0
124,1
125,9
126,7
127,8
128,0
129,9
130,5
131,4
132,3
133,0
134,1
135,9
136,3
137,10
138,3
139,1
140,8
141,4
142,5
143,5
144,1
145,4
146,9
147,4
148,0
149,4
150,5
151,4
152,9
153,3
154,10
155,1
156,9
157,1
158,8
159,4
160,5
161,9
162,5
163,5
164,8
165,4
166,5
167,8
168,3
169,9
170,8
171,2
172,4
173,4
174,9
175,2
176,2
177,10
178,8
179,9
180,1
181,8
182,9
183,6
184,9
185,9
186,10
187,4
188,0
189,4
190,1
191,3
192,2
193,9
194,0
195,3
196,8
197,9
198,0
199,4
200,9
201,8
202,5
203,9
204,4
205,0
206,7
207,9
208,8
209,4
210,2
211,5
212,10
213,2
214,9
215,2
216,10
217,3
218,9
219,3
220,5
221,2
222,2
223,7
224,5
225,4
226,9
227,9
228,6
229,3
230,0
231,9
232,7
233,2
234,1
235,9
236,4
237,10
238,4
239,9
240,0
241,3
242,0
243,4
244,9
245,8
246,0
247,9
248,10
249,5
250,9
251,3
252,3
253,3
254,4
255,0
256,2
257,9
258,4
259,0
260,8
261,8
262,4
263,10
264,4
265,9
266,1
267,3
268,0
269,9
270,4
271,0
272,5
273,4
274,5
275,1
276,9
277,9
278,2
279,9
280,9
281,9
282,2
283,0
284,10
285,0
286,2
287,4
288,1
289,10
290,9
291,4
292,8
293,10
294,4
295,6
296,7
297,0
298,8
299,5
300,2
301,9
302,6
303,1
304,0
305,10
306,2
307,8
308,9
309,3
310,1
311,3
312,1
313,8
314,8
315,3
316,7
317,1
318,5
319,9
320,3
321,1
322,5
323,0
324,4
325,3
326,5
327,6
328,10
329,4
330,8
331,0
332,6
333,9
334,4
335,6
336,3
337,3
338,5
339,10
340,9
341,6
342,5
343,3
344,0
345,4
346,10
347,6
348,4
349,9
350,4
351,8
352,6
353,2
354,6
355,5
356,4
357,10
358,10
359,4
360,4
361,5
362,10
363,2
364,2
365,5
366,4
367,4
368,2
369,0
370,9
371,4
372,2
373,4
374,3
375,9
376,9
377,9
378,8
379,5
380,10
381,6
382,4
383,9
384,4
385,3
386,9
387,10
388,10
389,8
390,4
391,7
392,10
393,10
394,9
395,9
396,8
397,8
398,10
399,9
400,9
401,4
402,9
403,9
404,7
405,3
406,10
407,5
408,0
409,4
410,9
411,7
412,3
413,1
414,3
415,4
416,4
417,4
418,4
419,8
420,5
421,10
422,5
423,2
424,3
425,9
426,6
427,4
428,9
429,9
430,9
431,3
432,4
433,8
434,3
435,2
436,8
437,10
438,1
439,9
440,10
441,4
442,9
443,0
444,2
445,3
446,0
447,10
448,0
449,2
450,4
451,9
452,3
453,2
454,6
455,6
456,4
457,4
458,8
459,10
460,10
461,9
462,10
463,4
464,2
465,9
466,6
467,7
468,9
469,1
470,5
471,4
472,8
473,8
474,9
475,0
476,6
477,1
478,2
479,2
480,9
481,4
482,3
483,9
484,10
485,4
486,9
487,9
488,5
489,9
490,3
491,4
492,7
493,2
494,5
495,2
496,8
497,5
498,8
499,10
500,7
501,1
502,5
503,9
504,4
505,6
506,6
507,8
508,10
509,10
510,2
511,6
512,9
513,4
514,8
515,2
516,9
517,9
518,6
519,3
520,2
521,3
522,7
523,1
524,2
525,2
526,9
527,1
528,7
529,0
530,4
531,1
532,4
533,9
534,7
535,10
536,3
537,0
538,8
539,6
540,1
541,9
542,0
543,0
544,9
545,8
546,0
547,5
548,3
549,6
550,9
551,2
552,9
553,0
554,4
555,9
556,0
557,5
558,6
559,5
560,7
561,1
562,0
563,8
564,0
565,4
566,5
567,1
568,8
569,3
570,5
571,4
572,4
573,5
574,8
575,4
576,10
577,3
578,1
579,2
580,8
581,5
582,9
583,9
584,4
585,9
586,4
587,2
588,7
589,5
590,4
591,10
592,4
593,5
594,2
595,9
596,0
597,2
598,4
599,4
600,5
601,10
602,3
603,6
604,3
605,9
606,9
607,4
608,5
609,8
610,4
611,3
612,4
613,6
614,9
615,10
616,8
617,9
618,4
619,9
620,7
621,3
622,4
623,4
624,4
625,4
626,3
627,8
628,1
629,6
630,3
631,3
632,2
633,2
634,9
635,2
636,9
637,1
638,5
639,4
640,10
641,3
642,1
643,4
644,3
645,0
646,7
647,5
648,5
649,3
650,7
651,10
652,8
653,5
654,2
655,5
656,5
657,8
658,8
659,3
660,2
661,6
662,3
663,9
664,9
665,9
666,0
667,2
668,9
669,4
670,7
671,9
672,2
673,3
674,5
675,0
676,3
677,5
678,5
679,2
680,2
681,3
682,2
683,4
684,8
685,0
686,6
687,4
688,10
689,6
690,2
691,9
692,4
693,5
694,4
695,8
696,6
697,10
698,4
699,9
700,1
701,3
702,10
703,0
704,4
705,10
706,8
707,4
708,5
709,9
710,5
711,8
712,6
713,9
714,0
715,4
716,4
717,5
718,4
719,9
720,10
721,6
722,4
723,10
724,9
725,4
726,10
727,8
728,5
729,0
730,10
731,9
732,8
733,5
734,4
735,1
736,3
737,8
738,1
739,7
740,3
741,2
742,4
743,3
744,7
745,9
746,2
747,9
748,6
749,8
750,5
751,2
752,4
753,4
754,8
755,2
756,8
757,10
758,9
759,10
760,2
761,4
762,0
763,9
764,8
765,3
766,0
767,9
768,5
769,10
770,4
771,4
772,2
773,5
774,9
775,9
776,3
777,5
778,10
779,4
780,4
781,9
782,4
783,9
784,3
785,4
786,0
787,0
788,5
789,10
790,0
791,8
792,7
793,9
794,7
795,9
796,9
797,2
798,0
799,2
800,4
801,1
802,4
803,8
804,0
805,3
806,10
807,8
808,10
809,9
810,4
811,9
812,0
813,5
814,4
815,4
816,5
817,9
818,9
819,2
820,10
821,8
822,9
823,10
824,4
825,3
826,4
827,4
828,9
829,0
830,0
831,3
832,8
833,1
834,4
835,6
836,5
837,3
838,2
839,3
840,5
841,10
842,8
843,0
844,8
845,8
846,3
847,4
848,3
849,3
850,4
851,1
852,4
853,3
854,10
855,10
856,10
857,10
858,0
859,2
860,1
861,1
862,0
863,9
864,8
865,4
866,2
867,10
868,8
869,2
870,2
871,9
872,5
873,9
874,9
875,3
876,8
877,9
878,5
879,10
880,5
881,5
882,9
883,6
884,4
885,9
886,0
887,4
888,2
889,4
890,6
891,8
892,5
893,4
894,0
895,2
896,3
897,5
898,4
899,9
900,6
901,10
902,8
903,9
904,5
905,4
906,7
907,5
908,9
909,9
910,10
911,7
912,4
913,2
914,4
915,3
916,0
917,1
918,9
919,4
920,9
921,4
922,8
923,9
924,9
925,5
926,3
927,4
928,4
929,9
930,9
931,2
932,1
933,4
934,6
935,5
936,1
937,9
938,9
939,4
940,9
941,4
942,4
943,10
944,8
945,10
946,0
947,8
948,10
949,9
950,7
951,4
952,9
953,9
954,1
955,9
956,6
957,7
958,8
959,9
960,1
961,1
962,0
963,9
964,4
965,0
966,9
967,5
968,3
969,4
970,10
971,0
972,8
973,2
974,3
975,2
976,7
977,5
978,5
979,4
980,3
981,7
982,9
983,9
984,3
985,1
986,5
987,2
988,10
989,9
990,5
991,7
992,5
993,7
994,1
995,4
996,6
997,2
998,9
999,4
1000,9
1001,2
1002,10
1003,7
1004,9
1005,6
1006,3
1007,9
1008,9
1009,0
1010,5
1011,1
1012,6
1013,2
1014,4
1015,10
1016,4
1017,5
1018,2
1019,9
1020,10
1021,9
1022,5
1023,8
1024,9
1025,5
1026,10
1027,4
1028,10
1029,5
1030,10
1031,4
1032,7
1033,1
1034,1
1035,10
1036,8
1037,5
1038,5
1039,8
1040,9
1041,8
1042,9
1043,4
1044,4
1045,9
1046,1
1047,5
1048,4
1049,9
1050,10
1051,3
1052,9
1053,4
1054,10
1055,5
1056,4
1057,5
1058,3
1059,9
1060,10
1061,10
1062,5
1063,10
1064,9
1065,5
1066,9
1067,10
1068,9
1069,9
1070,9
1071,6
1072,4
1073,9
1074,10
1075,4
1076,0
1077,5
1078,3
1079,10
1080,9
1081,4
1082,7
1083,9
1084,9
1085,3
1086,7
1087,6
1088,1
1089,4
1090,1
1091,7
1092,2
1093,5
1094,0
1095,1
1096,10
1097,2
1098,1
1099,6
1100,1
1101,1
1102,5
1103,4
1104,6
1105,9
1106,9
1107,10
1108,8
1109,9
1110,9
1111,9
1112,2
1113,5
1114,3
1115,3
1116,9
1117,5
1118,5
1119,6
1120,6
1121,9
1122,7
1123,4
1124,8
1125,9
1126,6
1127,3
1128,8
1129,4
1130,4
1131,4
1132,2
1133,8
1134,4
1135,8
1136,9
1137,9
1138,0
1139,8
1140,7
1141,3
1142,9
1143,5
1144,9
1145,3
1146,4
1147,10
1148,3
1149,10
1150,4
1151,2
1152,4
1153,9
1154,2
1155,9
1156,5
1157,5
1158,2
1159,3
1160,9
1161,8
1162,9
1163,9
1164,3
1165,2
1166,2
1167,3
1168,0
1169,8
1170,4
1171,2
1172,9
1173,2
1174,8
1175,0
1176,10
1177,1
1178,4
1179,4
1180,1
1181,6
1182,3
1183,5
1184,2
1185,6
1186,9
1187,4
1188,2
1189,9
1190,7
1191,8
1192,8
1193,5
1194,10
1195,3
1196,9
1197,0
1198,4
1199,9
1200,4
1201,0
1202,9
1203,3
1204,8
1205,4
1206,8
1207,9
1208,9
1209,3
1210,9
1211,0
1212,5
1213,10
1214,2
1215,8
1216,8
1217,10
1218,0
1219,9
1220,10
1221,8
1222,4
1223,1
1224,4
1225,6
1226,9
1227,6
1228,1
1229,9
1230,4
1231,4
1232,10
1233,10
1234,4
1235,8
1236,4
1237,0
1238,4
1239,9
1240,2
1241,3
1242,5
1243,9
1244,9
1245,8
1246,4
1247,5
1248,4
1249,5
1250,8
1251,9
1252,10
1253,2
1254,4
1255,8
1256,4
1257,5
1258,8
1259,1
1260,0
1261,2
1262,4
1263,0
1264,4
1265,1
1266,5
1267,10
1268,10
1269,8
1270,2
1271,2
1272,3
1273,4
1274,1
1275,3
1276,4
1277,4
1278,10
1279,2
1280,2
1281,2
1282,9
1283,5
1284,3
1285,4
1286,1
1287,9
1288,10
1289,3
1290,8
1291,8
1292,5
1293,4
1294,4
1295,4
1296,2
1297,4
1298,9
1299,2
1300,9
1301,8
1302,2
1303,4
1304,0
1305,9
1306,2
1307,9
1308,1
1309,1
1310,5
1311,3
1312,9
1313,9
1314,2
1315,3
1316,0
1317,8
1318,5
1319,10
1320,1
1321,6
1322,3
1323,9
1324,4
1325,2
1326,6
1327,4
1328,4
1329,1
1330,10
1331,4
1332,8
1333,8
1334,5
1335,4
1336,8
1337,2
1338,4
1339,1
1340,2
1341,1
1342,4
1343,8
1344,9
1345,7
1346,3
1347,7
1348,2
1349,4
1350,3
1351,5
1352,1
1353,3
1354,8
1355,3
1356,5
1357,6
1358,1
1359,9
1360,0
1361,9
1362,5
1363,4
1364,10
1365,7
1366,6
1367,4
1368,5
1369,9
1370,5
1371,9
1372,4
1373,9
1374,9
1375,4
1376,10
1377,8
1378,4
1379,8
1380,4
1381,3
1382,0
1383,3
1384,5
1385,4
1386,1
1387,4
1388,9
1389,4
1390,10
1391,5
1392,2
1393,5
1394,2
1395,2
1396,10
1397,2
1398,8
1399,1
1400,8
1401,9
1402,9
1403,9
1404,9
1405,4
1406,8
1407,6
1408,9
1409,2
1410,3
1411,4
1412,6
1413,8
1414,8
1415,2
1416,8
1417,0
1418,3
1419,0
1420,10
1421,0
1422,3
1423,0
1424,10
1425,2
1426,0
1427,0
1428,5
1429,1
1430,9
1431,7
1432,8
1433,5
1434,8
1435,6
1436,5
1437,10
1438,5
1439,5
1440,9
1441,3
1442,1
1443,8
1444,10
1445,1
1446,9
1447,10
1448,0
1449,0
1450,3
1451,4
1452,4
1453,9
1454,3
1455,1
1456,9
1457,4
1458,4
1459,0
1460,2
1461,4
1462,2
1463,2
1464,9
1465,5
1466,9
1467,9
1468,1
1469,9
1470,2
1471,1
1472,5
1473,2
1474,0
1475,7
1476,9
1477,4
1478,4
1479,6
1480,9
1481,5
1482,9
1483,0
1484,4
1485,5
1486,4
1487,8
1488,7
1489,6
1490,3
1491,3
1492,5
1493,3
1494,10
1495,9
1496,9
1497,0
1498,4
1499,10
1500,10
1501,6
1502,8
1503,4
1504,9
1505,2
1506,9
1507,7
1508,8
1509,4
1510,4
1511,10
1512,3
1513,3
1514,8
1515,9
1516,10
1517,5
1518,8
1519,2
1520,5
1521,3
1522,6
1523,2
1524,4
1525,5
1526,3
1527,4
1528,4
1529,4
1530,10
1531,2
1532,9
1533,3
1534,0
1535,1
1536,8
1537,5
1538,7
1539,9
1540,9
1541,6
1542,4
1543,6
1544,6
1545,6
1546,9
1547,2
1548,10
1549,4
1550,2
1551,8
1552,6
1553,1
1554,5
1555,1
1556,4
1557,5
1558,6
1559,9
1560,3
1561,8
1562,3
1563,9
1564,7
1565,6
1566,9
1567,1
1568,9
1569,1
1570,3
1571,9
1572,10
1573,8
1574,10
1575,4
1576,9
1577,9
1578,1
1579,7
1580,9
1581,6
1582,1
1583,9
1584,8
1585,3
1586,4
1587,5
1588,4
1589,4
1590,4
1591,10
1592,9
1593,10
1594,8
1595,4
1596,5
1597,7
1598,3
1599,10
1600,9
1601,4
1602,5
1603,9
1604,8
1605,8
1606,3
1607,4
1608,3
1609,6
1610,4
1611,0
1612,9
1613,0
1614,7
1615,7
1616,4
1617,2
1618,3
1619,4
1620,8
1621,0
1622,2
1623,1
1624,2
1625,8
1626,4
1627,2
1628,9
1629,1
1630,5
1631,8
1632,5
1633,3
1634,8
1635,3
1636,3
1637,3
1638,5
1639,1
1640,3
1641,4
1642,5
1643,3
1644,4
1645,2
1646,1
1647,3
1648,9
1649,8
1650,7
1651,8
1652,5
1653,2
1654,9
1655,10
1656,1
1657,3
1658,5
1659,4
1660,8
1661,4
1662,1
1663,5
1664,4
1665,3
1666,10
1667,4
1668,1
1669,4
1670,9
1671,9
1672,7
1673,8
1674,9
1675,4
1676,9
1677,4
1678,5
1679,3
1680,0
1681,6
1682,4
1683,3
1684,5
1685,4
1686,8
1687,3
1688,8
1689,10
1690,5
1691,2
1692,5
1693,9
1694,5
1695,9
1696,8
1697,9
1698,9
1699,5
1700,4
1701,9
1702,8
1703,4
1704,4
1705,8
1706,4
1707,10
1708,4
1709,6
1710,3
1711,10
1712,5
1713,4
1714,4
1715,9
1716,2
1717,5
1718,9
1719,5
1720,3
1721,4
1722,4
1723,4
1724,1
1725,2
1726,3
1727,10
1728,4
1729,3
1730,10
1731,9
1732,9
1733,2
1734,0
1735,3
1736,9
1737,6
1738,3
1739,8
1740,9
1741,0
1742,9
1743,5
1744,10
1745,0
1746,8
1747,4
