Id,Category
1748,9
1749,9
1750,9
1751,4
1752,3
1753,9
1754,3
1755,4
1756,3
1757,3
1758,5
1759,9
1760,3
1761,4
1762,9
1763,6
1764,1
1765,9
1766,3
1767,5
1768,4
1769,5
1770,5
1771,10
1772,10
1773,5
1774,3
1775,5
1776,4
1777,9
1778,1
1779,4
1780,1
1781,8
1782,5
1783,9
1784,9
1785,9
1786,9
1787,10
1788,4
1789,9
1790,8
1791,0
1792,9
1793,3
1794,4
1795,1
1796,5
1797,8
1798,2
1799,1
1800,9
1801,4
1802,4
1803,8
1804,6
1805,1
1806,9
1807,5
1808,9
1809,4
1810,9
1811,4
1812,4
1813,1
1814,10
1815,2
1816,5
1817,0
1818,2
1819,1
1820,9
1821,10
1822,9
1823,0
1824,1
1825,2
1826,2
1827,9
1828,9
1829,4
1830,0
1831,2
1832,7
1833,2
1834,6
1835,1
1836,3
1837,9
1838,9
1839,9
1840,4
1841,1
1842,0
1843,8
1844,5
1845,5
1846,0
1847,2
1848,3
1849,1
1850,2
1851,2
1852,9
1853,4
1854,7
1855,1
1856,6
1857,4
1858,1
1859,6
1860,9
1861,1
1862,0
1863,5
1864,8
1865,3
1866,2
1867,0
1868,1
1869,1
1870,1
1871,5
1872,0
1873,10
1874,0
1875,10
1876,8
1877,4
1878,4
1879,6
1880,3
1881,8
1882,2
1883,3
1884,4
1885,3
1886,9
1887,8
1888,5
1889,2
1890,4
1891,1
1892,9
1893,7
1894,3
1895,0
1896,3
1897,5
1898,0
1899,4
1900,0
1901,9
1902,3
1903,0
1904,8
1905,1
1906,3
1907,5
1908,1
1909,9
1910,10
1911,3
1912,4
1913,2
1914,9
1915,9
1916,5
1917,1
1918,8
1919,3
1920,8
1921,2
1922,10
1923,3
1924,4
1925,9
1926,10
1927,3
1928,8
1929,3
1930,4
1931,8
1932,4
1933,2
1934,5
1935,8
1936,10
1937,0
1938,0
1939,9
1940,4
1941,4
1942,4
1943,9
1944,6
1945,9
1946,1
1947,0
1948,10
1949,5
1950,9
1951,5
1952,7
1953,6
1954,3
1955,2
1956,2
1957,3
1958,9
1959,2
1960,9
1961,10
1962,3
1963,0
1964,8
1965,8
1966,5
1967,9
1968,7
1969,5
1970,7
1971,2
1972,8
1973,9
1974,7
1975,1
1976,9
1977,10
1978,9
1979,4
1980,5
1981,7
1982,3
1983,4
1984,7
1985,8
1986,4
1987,5
1988,9
1989,4
1990,2
1991,4
1992,10
1993,9
1994,5
1995,10
1996,0
1997,4
1998,0
1999,7
2000,5
2001,5
2002,5
2003,5
2004,4
2005,7
2006,10
2007,9
2008,9
2009,4
2010,1
2011,1
2012,7
2013,6
2014,6
2015,2
2016,7
2017,0
2018,9
2019,2
2020,9
2021,0
2022,4
2023,9
2024,0
2025,2
2026,4
2027,3
2028,4
2029,6
2030,9
2031,8
2032,10
2033,4
2034,0
2035,3
2036,5
2037,6
2038,2
2039,0
2040,3
2041,9
2042,9
2043,7
2044,2
2045,4
2046,8
2047,8
2048,9
2049,9
2050,6
2051,3
2052,7
2053,2
2054,7
2055,0
2056,0
2057,3
2058,1
2059,9
2060,4
2061,2
2062,10
2063,4
2064,10
2065,9
2066,2
2067,4
2068,4
2069,3
2070,10
2071,1
2072,5
2073,1
2074,4
2075,3
2076,8
2077,6
2078,4
2079,8
2080,1
2081,4
2082,9
2083,3
2084,8
2085,5
2086,9
2087,2
2088,7
2089,6
2090,10
2091,4
2092,4
2093,1
2094,5
2095,8
2096,0
2097,4
2098,7
2099,10
2100,4
2101,5
2102,0
2103,5
2104,2
2105,8
2106,8
2107,3
2108,3
2109,5
2110,5
2111,9
2112,9
2113,7
2114,5
2115,8
2116,4
2117,4
2118,10
2119,0
2120,9
2121,0
2122,9
2123,10
2124,5
2125,3
2126,0
2127,4
2128,7
2129,10
2130,6
2131,9
2132,9
2133,10
2134,0
2135,5
2136,8
2137,6
2138,6
2139,2
2140,4
2141,0
2142,4
2143,0
2144,6
2145,4
2146,0
2147,3
2148,4
2149,8
2150,2
2151,9
2152,8
2153,6
2154,4
2155,4
2156,8
2157,3
2158,5
2159,5
2160,3
2161,0
2162,4
2163,9
2164,10
2165,2
2166,1
2167,10
2168,6
2169,4
2170,5
2171,7
2172,9
2173,4
2174,0
2175,3
2176,5
2177,6
2178,6
2179,9
2180,4
2181,8
2182,1
2183,9
2184,9
2185,9
2186,7
2187,3
2188,4
2189,4
2190,3
2191,9
2192,5
2193,2
2194,9
2195,2
2196,9
2197,8
2198,3
2199,2
2200,4
2201,2
2202,4
2203,5
2204,4
2205,9
2206,4
2207,2
2208,8
2209,2
2210,2
2211,5
2212,4
2213,4
2214,2
2215,9
2216,4
2217,0
2218,4
2219,9
2220,0
2221,4
2222,6
2223,1
2224,2
2225,1
2226,2
2227,2
2228,3
2229,9
2230,0
2231,9
2232,3
2233,8
2234,7
2235,6
2236,10
2237,2
2238,9
2239,0
2240,10
2241,1
2242,0
2243,0
2244,9
2245,9
2246,9
2247,2
2248,2
2249,1
2250,4
2251,4
2252,0
2253,6
2254,8
2255,10
2256,1
2257,4
2258,1
2259,3
2260,4
2261,9
2262,4
2263,4
2264,10
2265,4
2266,10
2267,7
2268,4
2269,2
2270,8
2271,9
2272,9
2273,7
2274,8
2275,9
2276,2
2277,8
2278,8
2279,8
2280,0
2281,9
2282,1
2283,3
2284,9
2285,3
2286,8
2287,2
2288,9
2289,8
2290,2
2291,4
2292,10
2293,3
2294,0
2295,8
2296,7
2297,3
2298,0
2299,1
2300,4
2301,9
2302,8
2303,4
2304,1
2305,9
2306,9
2307,5
2308,10
2309,1
2310,5
2311,9
2312,5
2313,4
2314,1
2315,2
2316,9
2317,4
2318,9
2319,9
2320,2
2321,5
2322,9
2323,8
2324,9
2325,4
2326,2
2327,1
2328,0
2329,6
2330,4
2331,4
2332,4
2333,6
2334,4
2335,9
2336,4
2337,9
2338,3
2339,8
2340,10
2341,6
2342,2
2343,9
2344,4
2345,8
2346,4
2347,4
2348,5
2349,3
2350,8
2351,7
2352,7
2353,4
2354,4
2355,9
2356,4
2357,6
2358,2
2359,9
2360,5
2361,7
2362,3
2363,2
2364,3
2365,6
2366,4
2367,4
2368,5
2369,3
2370,2
2371,6
2372,4
2373,8
2374,5
2375,2
2376,2
2377,8
2378,3
2379,2
2380,9
2381,2
2382,9
2383,4
2384,10
2385,4
2386,5
2387,4
2388,3
2389,4
2390,4
2391,10
2392,4
2393,3
2394,2
2395,5
2396,9
2397,2
2398,5
2399,3
2400,5
2401,2
2402,8
2403,2
2404,3
2405,10
2406,9
2407,4
2408,6
2409,9
2410,5
2411,2
2412,8
2413,9
2414,8
2415,8
2416,3
2417,9
2418,4
2419,2
2420,5
2421,8
2422,9
2423,4
2424,9
2425,9
2426,10
2427,4
2428,9
2429,6
2430,9
2431,4
2432,8
2433,4
2434,5
2435,4
2436,5
2437,0
2438,9
2439,9
2440,8
2441,4
2442,8
2443,1
2444,4
2445,9
2446,5
2447,8
2448,4
2449,5
2450,6
2451,8
2452,6
2453,4
2454,4
2455,7
2456,0
2457,10
2458,8
2459,9
2460,10
2461,0
2462,5
2463,9
2464,9
2465,3
2466,9
2467,8
2468,1
2469,1
2470,9
2471,6
2472,4
2473,2
2474,8
2475,7
2476,0
2477,5
2478,10
2479,8
2480,4
2481,2
2482,1
2483,2
2484,10
2485,7
2486,2
2487,3
2488,1
2489,6
2490,4
2491,9
2492,5
2493,5
2494,1
2495,5
2496,9
2497,4
2498,4
2499,4
2500,2
2501,8
2502,5
2503,5
2504,3
2505,9
2506,3
2507,5
2508,9
2509,9
2510,2
2511,9
2512,3
2513,4
2514,1
2515,4
2516,4
2517,5
2518,4
2519,4
2520,8
2521,5
2522,8
2523,9
2524,9
2525,8
2526,9
2527,5
2528,4
2529,8
2530,2
2531,4
2532,4
2533,5
2534,10
2535,4
2536,3
2537,8
2538,9
2539,9
2540,3
2541,9
2542,9
2543,2
2544,3
2545,4
2546,4
2547,0
2548,9
2549,10
2550,10
2551,9
2552,8
2553,1
2554,0
2555,2
2556,2
2557,10
2558,10
2559,4
2560,4
2561,4
2562,0
2563,8
2564,9
2565,8
2566,2
2567,5
2568,2
2569,5
2570,9
2571,10
2572,4
2573,5
2574,9
2575,9
2576,5
2577,9
2578,10
2579,2
2580,8
2581,3
2582,9
2583,9
2584,7
2585,0
2586,9
2587,4
2588,2
2589,4
2590,4
2591,0
2592,4
2593,5
2594,1
2595,10
2596,8
2597,2
2598,3
2599,0
2600,10
2601,6
2602,2
2603,4
2604,3
2605,9
2606,8
2607,6
2608,3
2609,10
2610,6
2611,4
2612,6
2613,4
2614,9
2615,4
2616,2
2617,6
2618,6
2619,8
2620,3
2621,9
2622,2
2623,9
2624,4
2625,9
2626,9
2627,9
2628,4
2629,1
2630,9
2631,9
2632,5
2633,0
2634,6
2635,7
2636,4
2637,7
2638,5
2639,4
2640,2
2641,5
2642,8
2643,4
2644,4
2645,6
2646,8
2647,2
2648,1
2649,3
2650,0
2651,4
2652,7
2653,2
2654,10
2655,3
2656,0
2657,8
2658,1
2659,1
2660,9
2661,7
2662,6
2663,3
2664,4
2665,9
2666,4
2667,10
2668,9
2669,6
2670,9
2671,9
2672,6
2673,2
2674,2
2675,5
2676,9
2677,7
2678,4
2679,0
2680,4
2681,2
2682,10
2683,8
2684,4
2685,6
2686,0
2687,2
2688,5
2689,2
2690,9
2691,5
2692,3
2693,0
2694,3
2695,9
2696,5
2697,6
2698,4
2699,10
2700,6
2701,2
2702,4
2703,1
2704,4
2705,1
2706,3
2707,9
2708,3
2709,5
2710,9
2711,4
2712,3
2713,9
2714,8
2715,8
2716,8
2717,0
2718,3
2719,5
2720,9
2721,10
2722,5
2723,7
2724,4
2725,0
2726,7
2727,5
2728,3
2729,4
2730,1
2731,4
2732,9
2733,4
2734,9
2735,9
2736,7
2737,10
2738,9
2739,2
2740,0
2741,7
2742,9
2743,5
2744,6
2745,4
2746,8
2747,0
2748,10
2749,2
2750,9
2751,0
2752,5
2753,8
2754,5
2755,0
2756,5
2757,5
2758,2
2759,10
2760,9
2761,3
2762,4
2763,3
2764,4
2765,4
2766,6
2767,4
2768,10
2769,0
2770,6
2771,7
2772,4
2773,8
2774,4
2775,4
2776,5
2777,4
2778,2
2779,0
2780,5
2781,8
2782,9
2783,8
2784,4
2785,4
2786,2
2787,9
2788,7
2789,8
2790,5
2791,9
2792,9
2793,8
2794,4
2795,8
2796,4
2797,1
2798,8
2799,9
2800,6
2801,0
2802,1
2803,1
2804,4
2805,7
2806,10
2807,10
2808,5
2809,9
2810,9
2811,2
2812,8
2813,8
2814,2
2815,10
2816,9
2817,2
2818,4
2819,2
2820,5
2821,5
2822,1
2823,0
2824,9
2825,4
2826,8
2827,4
2828,1
2829,8
2830,5
2831,9
2832,0
2833,0
2834,3
2835,0
2836,1
2837,4
2838,4
2839,5
2840,4
2841,7
2842,2
2843,4
2844,9
2845,8
2846,4
2847,4
2848,5
2849,5
2850,2
2851,0
2852,2
2853,9
2854,7
2855,8
2856,10
2857,2
2858,8
2859,4
2860,9
2861,9
2862,3
2863,4
2864,9
2865,5
2866,10
2867,4
2868,6
2869,5
2870,4
2871,8
2872,4
2873,2
2874,0
2875,3
2876,8
2877,9
2878,0
2879,4
2880,4
2881,2
2882,6
2883,8
2884,4
2885,9
2886,2
2887,2
2888,10
2889,10
2890,9
2891,8
2892,5
2893,0
2894,2
2895,9
2896,9
2897,8
2898,9
2899,2
2900,9
2901,10
2902,8
2903,3
2904,4
2905,9
2906,4
2907,5
2908,0
2909,2
2910,9
2911,0
2912,4
2913,5
2914,9
2915,8
2916,9
2917,1
2918,5
2919,3
2920,9
2921,3
2922,5
2923,1
2924,3
2925,8
2926,2
2927,0
2928,4
2929,9
2930,6
2931,0
2932,8
2933,9
2934,9
2935,5
2936,6
2937,8
2938,0
2939,8
2940,1
2941,4
2942,5
2943,1
2944,4
2945,9
2946,9
2947,4
2948,4
2949,2
2950,3
2951,3
2952,3
2953,4
2954,2
2955,3
2956,8
2957,10
2958,3
2959,1
2960,4
2961,4
2962,9
2963,9
2964,0
2965,6
2966,3
2967,4
2968,9
2969,2
2970,10
2971,4
2972,9
2973,4
2974,5
2975,4
2976,5
2977,4
2978,10
2979,4
2980,5
2981,4
2982,2
2983,2
2984,7
2985,1
2986,2
2987,7
2988,7
2989,9
2990,9
2991,5
2992,5
2993,7
2994,9
2995,9
2996,4
2997,2
2998,4
2999,5
3000,2
3001,9
3002,1
3003,5
3004,5
3005,4
3006,10
3007,1
3008,4
3009,4
3010,3
3011,2
3012,6
3013,9
3014,6
3015,4
3016,3
3017,3
3018,9
3019,5
3020,7
3021,0
3022,5
3023,0
3024,0
3025,4
3026,7
3027,2
3028,10
3029,6
3030,0
3031,7
3032,9
3033,4
3034,2
3035,10
3036,1
3037,4
3038,10
3039,4
3040,10
3041,9
3042,10
3043,9
3044,1
3045,3
3046,0
3047,1
3048,5
3049,4
3050,2
3051,4
3052,8
3053,10
3054,0
3055,1
3056,8
3057,9
3058,3
3059,10
3060,8
3061,0
3062,7
3063,9
3064,0
3065,9
3066,6
3067,4
3068,10
3069,5
3070,3
3071,2
3072,0
3073,6
3074,4
3075,1
3076,3
3077,3
3078,0
3079,5
3080,9
3081,10
3082,9
3083,1
3084,9
3085,10
3086,5
3087,2
3088,6
3089,3
3090,9
3091,4
3092,9
3093,5
3094,7
3095,4
3096,9
3097,0
3098,9
3099,4
3100,3
3101,9
3102,0
3103,4
3104,8
3105,2
3106,3
3107,9
3108,9
3109,5
3110,9
3111,9
3112,5
3113,4
3114,9
3115,9
3116,2
3117,1
3118,6
3119,6
3120,5
3121,9
3122,2
3123,4
3124,10
3125,3
3126,9
3127,5
3128,7
3129,5
3130,7
3131,5
3132,4
3133,4
3134,5
3135,9
3136,4
3137,9
3138,1
3139,6
3140,5
3141,6
3142,9
3143,3
3144,10
3145,8
3146,1
3147,7
3148,9
3149,4
3150,4
3151,2
3152,9
3153,0
3154,9
3155,9
3156,4
3157,4
3158,4
3159,9
3160,8
3161,1
3162,8
3163,10
3164,9
3165,0
3166,9
3167,9
3168,2
3169,4
3170,2
3171,9
3172,1
3173,3
3174,3
3175,7
3176,10
3177,4
3178,3
3179,3
3180,6
3181,0
3182,9
3183,8
3184,1
3185,8
3186,9
3187,8
3188,5
3189,6
3190,3
3191,3
3192,9
3193,4
3194,4
3195,4
3196,10
3197,8
3198,2
3199,3
3200,10
3201,3
3202,10
3203,9
3204,7
3205,10
3206,10
3207,6
3208,2
3209,5
3210,4
3211,4
3212,9
3213,2
3214,3
3215,9
3216,1
3217,2
3218,8
3219,9
3220,9
3221,9
3222,4
3223,2
3224,1
3225,4
3226,9
3227,9
3228,4
3229,9
3230,0
3231,4
3232,8
3233,5
3234,7
3235,0
3236,2
3237,6
3238,3
3239,6
3240,9
3241,10
3242,6
3243,8
3244,3
3245,7
3246,10
3247,3
3248,9
3249,7
3250,10
3251,5
3252,1
3253,8
3254,8
3255,9
3256,4
3257,4
3258,5
3259,5
3260,9
3261,5
3262,3
3263,4
3264,0
3265,10
3266,9
3267,8
3268,4
3269,3
3270,5
3271,4
3272,9
3273,8
3274,4
3275,8
3276,2
3277,0
3278,3
3279,9
3280,6
3281,10
3282,9
3283,6
3284,9
3285,1
3286,7
3287,3
3288,4
3289,1
3290,7
3291,9
3292,5
3293,2
3294,10
3295,9
3296,4
3297,10
3298,9
3299,7
3300,4
3301,9
3302,2
3303,0
3304,3
3305,9
3306,3
3307,8
3308,9
3309,9
3310,1
3311,9
3312,9
3313,1
3314,8
3315,1
3316,4
3317,9
3318,3
3319,4
3320,1
3321,4
3322,8
3323,5
3324,2
3325,2
3326,0
3327,8
3328,10
3329,4
3330,3
3331,9
3332,9
3333,8
3334,4
3335,5
3336,9
3337,10
3338,1
3339,4
3340,7
3341,4
3342,2
3343,8
3344,3
3345,4
3346,9
